	Name	Book Mark India	Locations	Idukki, Kottayam	Experience	0 - 10 years	Keywords / Skills	sales manager, agency manager , business manager, assistant branch manager, relationship manager, corporate sales , institutional sales, business development manager, senior agency manager, sales, marketing, insurance	Education	Any graduate, Diploma Stream • Any • Any Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Bancassurance • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Insurance • IT/ Computers - Software • Pharmaceutical • Retailing • Telecom • Advertising/PR/Events • Government/ PSU/ Defence • Consumer Electronics/Appliances • Hotels/ Restaurant • Office Equipment/Automation • Paints • Paper • Travel/ Tourism Salary 2.50 - 5.00 lacs	Posted On	16th Apr 2015	Job Ref code	UM	NULL	NULL
	Name	Book Mark India	Locations	Kannur, Kozhikode / Calicut	Experience	2 - 12 years	Keywords / Skills	sales, marketing, business development, insurance sales, life insurance, bancassurance, alternate, corporate sales, fmcg sales, pharma sales, team handling , advisor recruitment, wealth management, sales officer, distribution, relationship manager, nbfc Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Bancassurance • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Entertainment/ Media/ Publishing • Insurance • ITES/BPO • IT/ Computers - Software • Pharmaceutical • Power/Energy • Real Estate • Retailing • Telecom • Consultancy • Office Equipment/Automation • Paints • Travel/ Tourism Salary 2.00 - 4.50 lacs	Posted On	16th Apr 2015	Job Ref code	BO	NULL	NULL	NULL	NULL
	Name	Book Mark India	Locations	Thrissur / Trissur, Thiruvananthapuram / Trivandrum	Experience	2 - 12 years	Keywords / Skills	sales, marketing, business development, insurance sales, life insurance, bancassurance, alternate, corporate sales, fmcg sales, pharma sales, team handling , advisor recruitment, wealth management, sales officer, distribution, relationship manager, nbfc Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Bancassurance • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Entertainment/ Media/ Publishing • Insurance • ITES/BPO • IT/ Computers - Software • Pharmaceutical • Power/Energy • Real Estate • Retailing • Telecom • Consultancy • Office Equipment/Automation • Paints • Travel/ Tourism Salary 2.00 - 4.50 lacs	Posted On	16th Apr 2015	Job Ref code	BO	NULL	NULL	NULL	NULL
	Name	Book Mark India	Locations	Kannur, Malappuram	Experience	0 - 10 years	Keywords / Skills	sales executive, marketing, business development, team handling, direct, channel, wealth, management, banking, retail, insurance , relationship, sales officer, agency sales, institutional sales, team management, IT sales, advisor , mdrt, agent , media	Education	Any graduate, Diploma Function • Marketing & Communications • Sales/ Business Development	Role	• Direct Marketing - Manager • Marketing Manager • Business Development Manager • Sales Promotion Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Entertainment/ Media/ Publishing • Insurance • ITES/BPO • IT/ Computers - Software • Pharmaceutical • Power/Energy • Real Estate • Retailing • Telecom • Advertising/PR/Events • Government/ PSU/ Defence • Consumer Electronics/Appliances • Paints • Paper • Travel/ Tourism • Tyres Salary 1.80 - 3.50 lacs	Posted On	16th Apr 2015	Job Ref code	SDM - KERALA	NULL	NULL
	Name	Book Mark India	Locations	Thrissur / Trissur, Thiruvananthapuram / Trivandrum	Experience	2 - 12 years	Keywords / Skills	sales manager, agency manager , business manager, assistant branch manager, relationship manager, corporate sales , institutional sales, business development manager, senior agency manager, sales, marketing, insurance	Education	Any graduate, Diploma Stream • Any • Any Function • Marketing & Communications • Sales/ Business Development	Role	• Direct Marketing - Executive • Direct Marketing - Manager • Marketing Manager • Business Development Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Insurance • IT/ Computers - Software • Pharmaceutical • Retailing • Telecom • Advertising/PR/Events • Government/ PSU/ Defence • Consumer Electronics/Appliances • Hotels/ Restaurant • Office Equipment/Automation • Paints • Paper • Travel/ Tourism Salary 2.50 - 5.00 lacs	Posted On	8th Apr 2015	Job Ref code	TM	NULL	NULL
	Name	Book Mark India	Locations	Kottayam, Kozhikode / Calicut	Experience	2 - 10 years	Keywords / Skills	General Insurance, Agents recruitment, Agency Manager, Relationship Manager Agency, Agency Development, Sales Manager Agency, Insurance Sales, Agency Sales, Health Insurance, Non Motor Insurance, Agency Develompment, Life Insurance	Education	Any graduate Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Relationship manager • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • FMCG • Insurance • Pharmaceutical • Real Estate • Retailing • Telecom	Posted On	8th Apr 2015	Job Ref code	GI	NULL	NULL	NULL	NULL
	Name	Book Mark India	Locations	Kannur, Wayanad	Experience	1 - 11 years	Keywords / Skills	sales, marketing, business development, insurance sales, life insurance, bancassurance, alternate, corporate sales, fmcg sales, pharma sales, team handling , advisor recruitment, wealth management, sales officer, distribution, relationship manager, nbfc Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Bancassurance • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Entertainment/ Media/ Publishing • Insurance • ITES/BPO • IT/ Computers - Software • Pharmaceutical • Power/Energy • Real Estate • Retailing • Telecom • Consultancy • Office Equipment/Automation • Paints • Travel/ Tourism Salary 2.00 - 4.50 lacs	Posted On	8th Apr 2015	Job Ref code	BO	NULL	NULL	NULL	NULL
	Name	Book Mark India	Locations	Kollam, Thiruvananthapuram / Trivandrum	Experience	0 - 10 years	Keywords / Skills	sales, marketing, business development, insurance sales, life insurance, bancassurance, alternate, corporate sales, fmcg sales, pharma sales, team handling , advisor recruitment, wealth management, sales officer, distribution, relationship manager, nbfc Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Bancassurance • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Entertainment/ Media/ Publishing • Insurance • ITES/BPO • IT/ Computers - Software • Pharmaceutical • Power/Energy • Real Estate • Retailing • Telecom • Consultancy • Office Equipment/Automation • Paints • Travel/ Tourism	Posted On	8th Apr 2015	Job Ref code	SM / BM	NULL	NULL	NULL	NULL
	Name	Book Mark India	Locations	Kollam, Kottayam	Experience	2 - 12 years	Keywords / Skills	sales, marketing, business development, insurance sales, life insurance, bancassurance, alternate, corporate sales, fmcg sales, pharma sales, team handling , advisor recruitment, wealth management, sales officer, distribution, relationship manager, nbfc Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Bancassurance • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Entertainment/ Media/ Publishing • Insurance • ITES/BPO • IT/ Computers - Software • Pharmaceutical • Power/Energy • Real Estate • Retailing • Telecom • Consultancy • Office Equipment/Automation • Paints • Travel/ Tourism Salary 2.00 - 4.50 lacs	Posted On	8th Apr 2015	Job Ref code	BO	NULL	NULL	NULL	NULL
	Name	Book Mark India	Locations	Kollam, Kottayam	Experience	2 - 12 years	Keywords / Skills	sales manager, agency manager , business manager, assistant branch manager, relationship manager, corporate sales , institutional sales, business development manager, senior agency manager, sales, marketing, insurance	Education	Any graduate, Diploma Stream • Any • Any Function • Marketing & Communications • Sales/ Business Development	Role	• Direct Marketing - Executive • Direct Marketing - Manager • Marketing Manager • Business Development Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Insurance • IT/ Computers - Software • Pharmaceutical • Retailing • Telecom • Advertising/PR/Events • Government/ PSU/ Defence • Consumer Electronics/Appliances • Hotels/ Restaurant • Office Equipment/Automation • Paints • Paper • Travel/ Tourism Salary 2.50 - 5.00 lacs	Posted On	8th Apr 2015	Job Ref code	TM	NULL	NULL
	Name	Book Mark India	Locations	Kasargod, Wayanad	Experience	2 - 12 years	Keywords / Skills	sales manager, agency manager , business manager, assistant branch manager, relationship manager, corporate sales , institutional sales, business development manager, senior agency manager, sales, marketing, insurance	Education	Any graduate, Diploma Stream • Any • Any Function • Marketing & Communications • Sales/ Business Development	Role	• Direct Marketing - Executive • Direct Marketing - Manager • Marketing Manager • Business Development Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Insurance • IT/ Computers - Software • Pharmaceutical • Retailing • Telecom • Advertising/PR/Events • Government/ PSU/ Defence • Consumer Electronics/Appliances • Hotels/ Restaurant • Office Equipment/Automation • Paints • Paper • Travel/ Tourism Salary 2.50 - 5.00 lacs	Posted On	8th Apr 2015	Job Ref code	TM	NULL	NULL
	Name	Book Mark India	Locations	Cochin / Kochi / Ernakulam, Thiruvananthapuram / Trivandrum	Experience	0 - 10 years	Keywords / Skills	sales, marketing, business development, insurance sales, life insurance, bancassurance, alternate, corporate sales, fmcg sales, pharma sales, team handling , advisor recruitment, wealth management, sales officer, distribution, relationship manager, nbfc	Education	Any graduate, Diploma Function • Sales/ Business Development • Banking, Insurance & Financial Services	Role	• Channel Sales Manager • Business Development Manager • Bancassurance • Agency Manager Industry • Automotive/ Ancillaries • Banking/ Financial Services • Construction • FMCG •	Education	• Entertainment/ Media/ Publishing • Insurance • ITES/BPO • IT/ Computers - Software • Pharmaceutical • Power/Energy • Real Estate • Retailing • Telecom • Consultancy • Office Equipment/Automation • Paints • Travel/ Tourism Salary 4.00 - 6.50 lacs	Posted On	8th Apr 2015	Job Ref code	BO	NULL	NULL
	Name	Brahmacorp Infrastructures Private Limited	Locations	Pune	Nationality	India	Experience	1 - 8 years	Keywords / Skills	"HARDWARE NETWORKING", "CCNA", "TROUBLESHOOTING"	Education	Any graduate Function IT	Role	• Systems Engineer • Network Administrator • Technical Support Engineer • IT/ Networking (EDP) - Manager Industry • Construction • Real Estate	Posted On	27th Mar 2015	NULL	NULL	NULL	NULL
